test3031    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=110730262
test3032    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=110852784
test3033    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=110853763
test3034    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=110943702
test3035    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=110943855
test3036    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=110943907
test3037    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=110966184
test3038    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111008767
test3039    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111083665
test3040    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111084203
test3041    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111099714
test3042    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111155284
test3043    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111155575
test3044    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111156702
test3045    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111242208
test3046    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111242395
test3047    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111245192
test3048    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111340561
test3049    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111351939
test3050    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111404108
test3051    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111404345
test3052    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111404618
test3053    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111417198
test3054    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111417341
test3055    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111420557
test3056    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111420736
test3057    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111449484
test3058    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111666438
test3059    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111666921
test3060    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111673448
test3061    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111673597
test3062    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111673701
test3063    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111712056
test3064    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111712672
test3065    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111713857
test3066    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111715645
test3067    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111715903
test3068    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111717768
test3069    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111719262
test3070    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111719436
test3071    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111719847
test3072    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111740238
test3073    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111743495
test3074    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111897571
test3075    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111897809
test3076    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=111931856
test3077    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034032
test3078    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034064
test3079    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034084
test3080    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034107
test3081    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034127
test3082    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034148
test3083    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034170
test3084    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034175
test3085    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112034258
test3086    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112156943
test3087    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112171780
test3088    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112172054
test3089    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112172124
test3090    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112251066
test3091    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112251106
test3092    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112251541
test3093    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112252486
test3094    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112260066
test3095    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112260314
test3096    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112502363
test3097    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112502408
test3098    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112502454
test3099    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112502904
test3100    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112721575
test3101    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112825820
test3102    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=112946372
test3103    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113066932
test3104    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113075597
test3105    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113075802
test3106    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113145938
test3107    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113146539
test3108    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113335793
test3109    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113336323
test3110    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113343173
test3111    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113343320
test3112    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113343747
test3113    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113427917
test3114    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113431284
test3115    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113431844
test3116    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113433337
test3117    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113609686
test3118    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113611392
test3119    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113654070
test3120    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113655038
test3121    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113657273
test3122    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113679848
test3123    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113699552
test3124    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113700970
test3125    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113702874
test3126    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113758852
test3127    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113759330
test3128    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113817820
test3129    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113819261
test3130    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113867520
test3131    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113867669
test3132    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113868832
test3133    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113869173
test3134    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113907638
test3135    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113934215
test3136    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113974471
test3137    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113981834
test3138    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113982107
test3139    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113983831
test3140    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113985205
test3141    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113985286
test3142    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=113988583
test3143    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114026219
test3144    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114026859
test3145    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114034249
test3146    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114067805
test3147    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114124237
test3148    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114124633
test3149    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114365181
test3150    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114366185
test3151    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114427903
test3152    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114427991
test3153    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114432534
test3154    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114432717
test3155    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114463723
test3156    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114463753
test3157    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114463888
test3158    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114463926
test3159    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114465389
test3160    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114465720
test3161    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114524878
test3162    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114525043
test3163    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114569209
test3164    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114569283
test3165    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114799890
test3166    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114800228
test3167    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=114989982
test3168    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115122135
test3169    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115127299
test3170    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115179998
test3171    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115207500
test3172    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115254122
test3173    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115257065
test3174    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115257176
test3175    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115279311
test3176    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115279381
test3177    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115465953
test3178    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115487454
test3179    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115487931
test3180    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115608539
test3181    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115611455
test3182    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115616887
test3183    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115617179
test3184    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115618838
test3185    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115618898
test3186    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115626528
test3187    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115635376
test3188    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115635726
test3189    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115663129
test3190    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115663397
test3191    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115663718
test3192    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115672380
test3193    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=115894824
test3194    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116161390
test3195    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116162107
test3196    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116196873
test3197    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116196905
test3198    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116252454
test3199    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116252875
test3200    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116325509
test3201    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116366210
test3202    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116431008
test3203    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116434617
test3204    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116436186
test3205    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116582110
test3206    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116582326
test3207    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116652182
test3208    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116656543
test3209    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116659144
test3210    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116668896
test3211    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116669011
test3212    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116669172
test3213    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116682434
test3214    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116690090
test3215    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116696493
test3216    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116697329
test3217    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116698270
test3218    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116698574
test3219    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116702024
test3220    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116702231
test3221    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116702339
test3222    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116702457
test3223    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116749574
test3224    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116749712
test3225    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116806157
test3226    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116806868
test3227    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116807017
test3228    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116834230
test3229    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116834245
test3230    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116882684
test3231    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116883310
test3232    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=116951258
test3233    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117015435
test3234    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117015492
test3235    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117057584
test3236    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117291203
test3237    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117291666
test3238    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117293537
test3239    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117294203
test3240    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117305316
test3241    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117353142
test3242    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=117353247
test3243    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118016894
test3244    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118120531
test3245    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118121215
test3246    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118121972
test3247    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118123358
test3248    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118129586
test3249    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118129967
test3250    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118169929
test3251    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118170051
test3252    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118170156
test3253    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118170258
test3254    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118267288
test3255    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118415505
test3256    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118416080
test3257    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118546895
test3258    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118547091
test3259    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118755373
test3260    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118861938
test3261    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118862262
test3262    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118862595
test3263    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118862905
test3264    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118866020
test3265    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118866118
test3266    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118968244
test3267    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=118968839
test3268    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119386010
test3269    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119390722
test3270    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119513685
test3271    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119513774
test3272    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119590262
test3273    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119590327
test3274    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119624985
test3275    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119625121
test3276    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119697049
test3277    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119697392
test3278    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119729677
test3279    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119768723
test3280    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119769363
test3281    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119769460
test3282    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119769650
test3283    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119773885
test3284    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119773959
test3285    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119774225
test3286    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119774414
test3287    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=119776178
test3288    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120014998
test3289    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120048249
test3290    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120049802
test3291    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120094853
test3292    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120123696
test3293    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120123772
test3294    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120198514
test3295    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120199087
test3296    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120199266
test3297    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120218909
test3298    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120242055
test3299    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120262285
test3300    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120374107
test3301    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120453270
test3302    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120634256
test3303    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120636453
test3304    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120636832
test3305    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120678559
test3306    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120680849
test3307    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120759076
test3308    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120759373
test3309    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=120759738
test3310    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121032297
test3311    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121036346
test3312    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121112819
test3313    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121203254
test3314    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121210493
test3315    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121217073
test3316    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121280757
test3317    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121281005
test3318    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121492099
test3319    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121646150
test3320    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121690412
test3321    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121787456
test3322    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121789991
test3323    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121825009
test3324    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121826883
test3325    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121827148
test3326    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121827525
test3327    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121830128
test3328    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121832585
test3329    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121832777
test3330    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121863136
test3331    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121865293
test3332    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121869146
test3333    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121869363
test3334    https://en.wikipedia.org/w/index.php?title=Steve_Jobs&diff=next&oldid=121869571
